Hlavní město Praha	Hlavní město Praha	1132
Jihočeský kraj	Blatná	43
Jihočeský kraj	České Budějovice	211
Jihočeský kraj	Český Krumlov	54
Jihočeský kraj	Dačice	52
Jihočeský kraj	Jindřichův Hradec	111
Jihočeský kraj	Kaplice	25
Jihočeský kraj	Milevsko	43
Jihočeský kraj	Písek	104
Jihočeský kraj	Prachatice	64
Jihočeský kraj	Soběslav	51
Jihočeský kraj	Strakonice	126
Jihočeský kraj	Tábor	158
Jihočeský kraj	Třeboň	51
Jihočeský kraj	Trhové Sviny	48
Jihočeský kraj	Týn nad Vltavou	48
Jihočeský kraj	Vimperk	44
Jihočeský kraj	Vodňany	29
Jihomoravský kraj	Blansko	85
Jihomoravský kraj	Boskovice	112
Jihomoravský kraj	Břeclav	55
Jihomoravský kraj	Brno	355
Jihomoravský kraj	Bučovice	27
Jihomoravský kraj	Hodonín	56
Jihomoravský kraj	Hustopeče	35
Jihomoravský kraj	Ivančice	33
Jihomoravský kraj	Kuřim	18
Jihomoravský kraj	Kyjov	66
Jihomoravský kraj	Mikulov	25
Jihomoravský kraj	Moravský Krumlov	45
Jihomoravský kraj	Pohořelice	19
Jihomoravský kraj	Rosice	31
Jihomoravský kraj	Šlapanice	53
Jihomoravský kraj	Slavkov u Brna	23
Jihomoravský kraj	Tišnov	67
Jihomoravský kraj	Veselí nad Moravou	39
Jihomoravský kraj	Vyškov	83
Jihomoravský kraj	Židlochovice	28
Jihomoravský kraj	Znojmo	154
Karlovarský kraj	Aš	20
Karlovarský kraj	Cheb	58
Karlovarský kraj	Karlovy Vary	110
Karlovarský kraj	Kraslice	18
Karlovarský kraj	Mariánské Lázně	34
Karlovarský kraj	Ostrov	31
Karlovarský kraj	Sokolov	77
Kraj Vysočina	Bystřice nad Pernštejnem	64
Kraj Vysočina	Chotěboř	53
Kraj Vysočina	Havlíčkův Brod	106
Kraj Vysočina	Humpolec	40
Kraj Vysočina	Jihlava	167
Kraj Vysočina	Moravské Budějovice	68
Kraj Vysočina	Náměšť nad Oslavou	32
Kraj Vysočina	Nové Město na Moravě	49
Kraj Vysočina	Pacov	32
Kraj Vysočina	Pelhřimov	123
Kraj Vysočina	Světlá nad Sázavou	51
Kraj Vysočina	Telč	51
Kraj Vysočina	Třebíč	148
Kraj Vysočina	Velké Meziříčí	78
Kraj Vysočina	Žďár nad Sázavou	75
Královéhradecký kraj	Broumov	31
Královéhradecký kraj	Dobruška	47
Královéhradecký kraj	Dvůr Králové nad Labem	49
Královéhradecký kraj	Hořice	36
Královéhradecký kraj	Hradec Králové	223
Královéhradecký kraj	Jaroměř	37
Královéhradecký kraj	Jičín	120
Královéhradecký kraj	Kostelec nad Orlicí	37
Královéhradecký kraj	Náchod	94
Královéhradecký kraj	Nová Paka	24
Královéhradecký kraj	Nové Město nad Metují	23
Královéhradecký kraj	Nový Bydžov	44
Královéhradecký kraj	Rychnov nad Kněžnou	59
Královéhradecký kraj	Trutnov	82
Královéhradecký kraj	Vrchlabí	34
Liberecký kraj	Česká Lípa	113
Liberecký kraj	Frýdlant	36
Liberecký kraj	Jablonec nad Nisou	61
Liberecký kraj	Jilemnice	39
Liberecký kraj	Liberec	144
Liberecký kraj	Nový Bor	39
Liberecký kraj	Semily	44
Liberecký kraj	Tanvald	28
Liberecký kraj	Turnov	59
Liberecký kraj	Železný Brod	24
Moravskoslezský kraj	Bílovec	26
Moravskoslezský kraj	Bohumín	31
Moravskoslezský kraj	Bruntál	57
Moravskoslezský kraj	Český Těšín	24
Moravskoslezský kraj	Frenštát pod Radhoštěm	16
Moravskoslezský kraj	Frýdek-Místek	109
Moravskoslezský kraj	Frýdlant nad Ostravicí	26
Moravskoslezský kraj	Havířov	91
Moravskoslezský kraj	Hlučín	35
Moravskoslezský kraj	Jablunkov	21
Moravskoslezský kraj	Karviná	73
Moravskoslezský kraj	Kopřivnice	42
Moravskoslezský kraj	Kravaře	17
Moravskoslezský kraj	Krnov	56
Moravskoslezský kraj	Nový Jičín	50
Moravskoslezský kraj	Odry	31
Moravskoslezský kraj	Opava	127
Moravskoslezský kraj	Orlová	38
Moravskoslezský kraj	Ostrava	336
Moravskoslezský kraj	Rýmařov	28
Moravskoslezský kraj	Třinec	57
Moravskoslezský kraj	Vítkov	27
Olomoucký kraj	Hranice	60
Olomoucký kraj	Jeseník	49
Olomoucký kraj	Konice	38
Olomoucký kraj	Lipník nad Bečvou	26
Olomoucký kraj	Litovel	58
Olomoucký kraj	Mohelnice	35
Olomoucký kraj	Olomouc	167
Olomoucký kraj	Přerov	121
Olomoucký kraj	Prostějov	142
Olomoucký kraj	Šternberk	40
Olomoucký kraj	Šumperk	104
Olomoucký kraj	Uničov	35
Olomoucký kraj	Zábřeh	50
Pardubický kraj	Česká Třebová	21
Pardubický kraj	Chrudim	171
Pardubický kraj	Hlinsko	46
Pardubický kraj	Holice	30
Pardubický kraj	Králíky	21
Pardubický kraj	Lanškroun	30
Pardubický kraj	Litomyšl	54
Pardubický kraj	Moravská Třebová	55
Pardubický kraj	Pardubice	167
Pardubický kraj	Polička	34
Pardubický kraj	Přelouč	62
Pardubický kraj	Svitavy	43
Pardubický kraj	Ústí nad Orlicí	38
Pardubický kraj	Vysoké Mýto	61
Pardubický kraj	Žamberk	40
Plzeňský kraj	Blovice	37
Plzeňský kraj	Domažlice	91
Plzeňský kraj	Horažďovice	50
Plzeňský kraj	Horšovský Týn	33
Plzeňský kraj	Klatovy	120
Plzeňský kraj	Kralovice	65
Plzeňský kraj	Nepomuk	56
Plzeňský kraj	Nýřany	81
Plzeňský kraj	Plzeň	208
Plzeňský kraj	Přeštice	56
Plzeňský kraj	Rokycany	101
Plzeňský kraj	Stod	42
Plzeňský kraj	Stříbro	34
Plzeňský kraj	Sušice	61
Plzeňský kraj	Tachov	51
Středočeský kraj	Benešov	121
Středočeský kraj	Beroun	83
Středočeský kraj	Brandýs nad Labem-Stará Boleslav	91
Středočeský kraj	Čáslav	60
Středočeský kraj	Černošice	125
Středočeský kraj	Český Brod	40
Středočeský kraj	Dobříš	30
Středočeský kraj	Hořovice	44
Středočeský kraj	Kladno	123
Středočeský kraj	Kolín	131
Středočeský kraj	Kralupy nad Vltavou	39
Středočeský kraj	Kutná Hora	102
Středočeský kraj	Lysá nad Labem	20
Středočeský kraj	Mělník	75
Středočeský kraj	Mladá Boleslav	184
Středočeský kraj	Mnichovo Hradiště	38
Středočeský kraj	Neratovice	32
Středočeský kraj	Nymburk	67
Středočeský kraj	Poděbrady	64
Středočeský kraj	Příbram	147
Středočeský kraj	Rakovník	120
Středočeský kraj	Říčany	84
Středočeský kraj	Sedlčany	51
Středočeský kraj	Slaný	88
Středočeský kraj	Vlašim	69
Středočeský kraj	Votice	27
Ústecký kraj	Bílina	23
Ústecký kraj	Chomutov	76
Ústecký kraj	Děčín	100
Ústecký kraj	Kadaň	42
Ústecký kraj	Litoměřice	99
Ústecký kraj	Litvínov	46
Ústecký kraj	Louny	92
Ústecký kraj	Lovosice	56
Ústecký kraj	Most	78
Ústecký kraj	Podbořany	29
Ústecký kraj	Roudnice nad Labem	62
Ústecký kraj	Rumburk	33
Ústecký kraj	Teplice	108
Ústecký kraj	Ústí nad Labem	138
Ústecký kraj	Varnsdorf	18
Ústecký kraj	Žatec	46
Zlínský kraj	Bystřice pod Hostýnem	26
Zlínský kraj	Holešov	32
Zlínský kraj	Kroměříž	108
Zlínský kraj	Luhačovice	28
Zlínský kraj	Otrokovice	28
Zlínský kraj	Rožnov pod Radhoštěm	27
Zlínský kraj	Uherské Hradiště	94
Zlínský kraj	Uherský Brod	58
Zlínský kraj	Valašské Klobouky	32
Zlínský kraj	Valašské Meziříčí	57
Zlínský kraj	Vizovice	21
Zlínský kraj	Vsetín	64
Zlínský kraj	Zlín	109
